lat,lon,type,name
44.3106,-69.7795,cell_tower,Portland Cell Tower 1
44.3876,-68.2039,cell_tower,Bangor Cell Tower 1
44.8015,-68.7712,cell_tower,Orono Cell Tower 1
44.5646,-69.6208,cell_tower,Augusta Cell Tower 1
44.1009,-70.2148,cell_tower,Lewiston Cell Tower 1
44.4567,-69.1234,electricity_plant,Portland Power Station
44.6789,-68.4567,electricity_plant,Bangor Energy Center
44.2345,-68.8901,electricity_plant,Orono Hydro Plant
44.789,-69.3456,electricity_plant,Augusta Substation
44.3456,-70.1234,electricity_plant,Lewiston Power Grid
44.5678,-69.5678,railway_station,Portland Union Station
44.1234,-68.789,railway_station,Bangor Depot
44.8901,-68.2345,railway_station,Orono Train Station
44.4321,-69.789,railway_station,Augusta Central Station
44.6543,-70.3456,railway_station,Lewiston Junction
44.8765,-69.2345,hospital,Maine Medical Center
44.5432,-68.5678,hospital,Eastern Maine Medical Center
44.2109,-68.9012,hospital,Penobscot Valley Hospital
44.7654,-69.4567,hospital,MaineGeneral Medical Center
44.321,-70.5678,hospital,Central Maine Medical Center
44.19008206182227,-69.21112069527486,hospital,Cell Tower
43.6241472556112,-70.3564454068563,hospital,Portland Hospital
